Time,Timestamp,GE - HR (ECG),GE - SpO₂ 1,GE - HR (SpO₂) 1,GE - Temp 1,GE - Temp 2,GE - RR (CO₂),GE - RR (imp) 1
2023-03-16 08:32:07,1678973527.82543,150,91,149,,,,36
2023-03-16 08:32:09,1678973529.815642,150,92,151,,,,35
2023-03-16 08:32:11,1678973531.821474,150,92,152,,,,45
2023-03-16 08:32:13,1678973533.827342,151,93,152,,,,65
2023-03-16 08:32:15,1678973535.813711,151,92,152,,,,70
2023-03-16 08:32:17,1678973537.819061,152,91,151,,,,69
2023-03-16 08:32:19,1678973539.824596,151,89,152,,,,61
2023-03-16 08:32:21,1678973541.815094,151,89,151,,,,48
2023-03-16 08:32:23,1678973543.821911,151,89,152,,,,39
2023-03-16 08:32:25,1678973545.812201,152,91,153,,,,44
2023-03-16 08:32:27,1678973547.82283,153,92,154,,,,61
2023-03-16 08:32:29,1678973549.813206,153,91,155,,,,71
2023-03-16 08:32:31,1678973551.81851,154,90,154,,,,58
2023-03-16 08:32:33,1678973553.824503,153,90,153,,,,44
2023-03-16 08:32:35,1678973555.814809,153,90,153,,,,37
2023-03-16 08:32:37,1678973557.820656,153,91,152,,,,32
2023-03-16 08:32:39,1678973559.826026,153,89,155,,,,29
2023-03-16 08:32:41,1678973561.816233,153,88,157,,,,24
2023-03-16 08:32:43,1678973563.822358,154,88,157,,,,26
2023-03-16 08:32:45,1678973565.812636,154,88,157,,,,36
2023-03-16 08:32:47,1678973567.818495,155,89,156,,,,68
2023-03-16 08:32:49,1678973569.823848,155,90,155,,,,52
2023-03-16 08:32:51,1678973571.81459,154,89,155,,,,41
2023-03-16 08:32:53,1678973573.821009,154,88,155,,,,39
2023-03-16 08:32:55,1678973575.812112,154,88,155,,,,44
2023-03-16 08:32:57,1678973577.817949,154,88,155,,,,48
2023-03-16 08:32:59,1678973579.824224,155,89,154,,,,56
2023-03-16 08:33:01,1678973581.814434,155,87,155,,,,51
2023-03-16 08:33:03,1678973583.820352,154,87,154,,,,49
2023-03-16 08:33:05,1678973585.810568,154,86,153,,,,39
2023-03-16 08:33:07,1678973587.815968,153,86,154,,,,44
2023-03-16 08:33:09,1678973589.821733,153,88,154,,,,57
2023-03-16 08:33:11,1678973591.811982,153,89,153,,,,57
2023-03-16 08:33:13,1678973593.817848,153,89,152,,,,71
2023-03-16 08:33:15,1678973595.818752,152,89,153,,,,63
2023-03-16 08:33:17,1678973597.824105,151,89,151,,,,53
2023-03-16 08:33:19,1678973599.814288,151,89,151,,,,59
2023-03-16 08:33:21,1678973601.820707,152,89,151,,,,50
2023-03-16 08:33:23,1678973603.826713,152,89,151,,,,44
2023-03-16 08:33:25,1678973605.816963,152,89,153,,,,32
2023-03-16 08:33:27,1678973607.822441,153,89,156,,,,29
2023-03-16 08:33:29,1678973609.812149,154,90,154,,,,31
2023-03-16 08:33:31,1678973611.817927,154,89,151,,,,46
2023-03-16 08:33:33,1678973613.82369,155,89,151,,,,47
2023-03-16 08:33:35,1678973615.815566,155,89,152,,,,45
2023-03-16 08:33:37,1678973617.820963,154,91,151,,,,50
2023-03-16 08:33:39,1678973619.813317,154,91,151,,,,59
2023-03-16 08:33:41,1678973621.819175,153,90,151,,,,55
2023-03-16 08:33:43,1678973623.825181,152,89,150,,,,51
2023-03-16 08:33:45,1678973625.815382,151,90,151,,,,69
2023-03-16 08:33:47,1678973627.821292,151,92,150,,,,75
2023-03-16 08:33:49,1678973629.811497,151,93,150,,,,75
2023-03-16 08:33:51,1678973631.817394,151,93,150,,,,73
2023-03-16 08:33:53,1678973633.823286,150,93,147,,,,73
2023-03-16 08:33:55,1678973635.812941,150,93,148,,,,73
2023-03-16 08:33:57,1678973637.818954,149,93,148,,,,70
2023-03-16 08:33:59,1678973639.824319,148,93,148,,,,63
2023-03-16 08:34:01,1678973641.815128,148,93,148,,,,60
2023-03-16 08:34:03,1678973643.821641,148,92,149,,,,56
2023-03-16 08:34:05,1678973645.811954,149,91,150,,,,63
2023-03-16 08:34:07,1678973647.813713,149,90,150,,,,42
2023-03-16 08:34:09,1678973649.819514,149,91,150,,,,42
2023-03-16 08:34:11,1678973651.825685,149,91,151,,,,40
2023-03-16 08:34:13,1678973653.816248,150,91,152,,,,48
2023-03-16 08:34:15,1678973655.816353,151,91,152,,,,47
2023-03-16 08:34:17,1678973657.821694,151,90,152,,,,51
2023-03-16 08:34:19,1678973659.811966,151,90,151,,,,48
2023-03-16 08:34:21,1678973661.817879,151,89,150,,,,47
2023-03-16 08:34:23,1678973663.823684,150,89,149,,,,49
2023-03-16 08:34:25,1678973665.8134,150,87,149,,,,41
2023-03-16 08:34:27,1678973667.819363,150,86,149,,,,35
2023-03-16 08:34:29,1678973669.825346,150,86,151,,,,27
2023-03-16 08:34:31,1678973671.815688,151,87,153,,,,26
2023-03-16 08:34:33,1678973673.821501,152,90,154,,,,27
2023-03-16 08:34:35,1678973675.811251,153,93,153,,,,28
2023-03-16 08:34:37,1678973677.81716,153,93,152,,,,39
2023-03-16 08:34:39,1678973679.823015,153,91,152,,,,34
2023-03-16 08:34:41,1678973681.812701,153,90,151,,,,36
2023-03-16 08:34:43,1678973683.818779,153,90,152,,,,34
2023-03-16 08:34:45,1678973685.809117,153,90,152,,,,26
2023-03-16 08:34:47,1678973687.814435,153,90,152,,,,23
2023-03-16 08:34:49,1678973689.820208,153,90,149,,,,20
2023-03-16 08:34:51,1678973691.810374,153,91,149,,,,19
2023-03-16 08:34:53,1678973693.813992,153,90,151,,,,17
2023-03-16 08:34:55,1678973695.817545,154,88,151,,,,15
2023-03-16 08:34:57,1678973697.821966,154,88,152,,,,16
2023-03-16 08:34:59,1678973699.80998,154,89,152,,,,28
2023-03-16 08:35:01,1678973701.814063,154,90,151,,,,62
2023-03-16 08:35:03,1678973703.819184,153,90,150,,,,64
2023-03-16 08:35:05,1678973705.822682,152,89,150,,,,61
2023-03-16 08:35:07,1678973707.808554,151,89,149,,,,60
2023-03-16 08:35:09,1678973709.817706,151,89,148,,,,59
2023-03-16 08:35:11,1678973711.823079,150,90,148,,,,62
2023-03-16 08:35:13,1678973713.812772,149,89,148,,,,65
2023-03-16 08:35:15,1678973715.813372,149,89,148,,,,60
2023-03-16 08:35:17,1678973717.81941,149,89,149,,,,56
2023-03-16 08:35:19,1678973719.809621,149,89,149,,,,50
2023-03-16 08:35:21,1678973721.814998,149,89,149,,,,43
2023-03-16 08:35:23,1678973723.820907,149,88,149,,,,37
2023-03-16 08:35:25,1678973725.811198,149,88,150,,,,40
2023-03-16 08:35:27,1678973727.81704,149,89,149,,,,44
2023-03-16 08:35:29,1678973729.809081,149,89,149,,,,48
2023-03-16 08:35:31,1678973731.814963,149,89,150,,,,55
2023-03-16 08:35:33,1678973733.820852,150,89,150,,,,54
2023-03-16 08:35:35,1678973735.811199,150,89,151,,,,41
2023-03-16 08:35:37,1678973737.817684,151,89,152,,,,46
2023-03-16 08:35:39,1678973739.808422,151,89,152,,,,62
2023-03-16 08:35:41,1678973741.814908,152,89,152,,,,50
2023-03-16 08:35:43,1678973743.820739,152,89,151,,,,48
2023-03-16 08:35:45,1678973745.812073,151,88,151,,,,41
2023-03-16 08:35:47,1678973747.812378,151,88,151,,,,39
2023-03-16 08:35:49,1678973749.81813,151,87,150,,,,39
2023-03-16 08:35:51,1678973751.808857,152,88,151,,,,44
2023-03-16 08:35:53,1678973753.814138,152,89,150,,,,36
2023-03-16 08:35:55,1678973755.819963,152,90,148,,,,33
2023-03-16 08:35:57,1678973757.810152,152,90,150,,,,30
2023-03-16 08:35:59,1678973759.815932,152,91,152,,,,29
2023-03-16 08:36:01,1678973761.821807,152,90,152,,,,45
2023-03-16 08:36:03,1678973763.812039,152,91,152,,,,53
2023-03-16 08:36:05,1678973765.818064,152,90,152,,,,50
2023-03-16 08:36:07,1678973767.808373,152,90,151,,,,57
2023-03-16 08:36:09,1678973769.814213,151,90,149,,,,58
2023-03-16 08:36:11,1678973771.820159,151,89,149,,,,54
2023-03-16 08:36:13,1678973773.8105,150,89,149,,,,53
2023-03-16 08:36:15,1678973775.811679,150,89,149,,,,60
2023-03-16 08:36:17,1678973777.818491,150,90,148,,,,51
2023-03-16 08:36:19,1678973779.808284,149,89,148,,,,43
2023-03-16 08:36:21,1678973781.813633,149,89,148,,,,40
2023-03-16 08:36:23,1678973783.819554,149,90,148,,,,46
2023-03-16 08:36:25,1678973785.80939,149,91,148,,,,56
2023-03-16 08:36:27,1678973787.814713,149,92,147,,,,64
2023-03-16 08:36:29,1678973789.82052,149,92,149,,,,46
2023-03-16 08:36:31,1678973791.811999,150,91,151,,,,41
2023-03-16 08:36:33,1678973793.817965,151,90,152,,,,67
2023-03-16 08:36:35,1678973795.808242,151,90,151,,,,60
2023-03-16 08:36:37,1678973797.809445,151,89,150,,,,48
2023-03-16 08:36:39,1678973799.815309,151,89,149,,,,45
2023-03-16 08:36:41,1678973801.805421,150,89,148,,,,70
2023-03-16 08:36:43,1678973803.811302,149,89,148,,,,66
2023-03-16 08:36:45,1678973805.817261,148,90,146,,,,67
2023-03-16 08:36:47,1678973807.807393,147,91,147,,,,51
2023-03-16 08:36:49,1678973809.813272,147,91,148,,,,49
2023-03-16 08:36:51,1678973811.819164,146,91,148,,,,72
2023-03-16 08:36:53,1678973813.809515,146,91,147,,,,73
2023-03-16 08:36:55,1678973815.815318,146,90,148,,,,73
2023-03-16 08:36:57,1678973817.805539,146,88,149,,,,64
2023-03-16 08:36:59,1678973819.810861,146,86,149,,,,56
2023-03-16 08:37:01,1678973821.8167,146,84,148,,,,59
2023-03-16 08:37:03,1678973823.806886,146,85,149,,,,58
2023-03-16 08:37:05,1678973825.813574,146,89,149,,,,55
2023-03-16 08:37:07,1678973827.809231,146,90,149,,,,48
2023-03-16 08:37:09,1678973829.814947,147,89,148,,,,55
2023-03-16 08:37:11,1678973831.805276,148,89,149,,,,53
2023-03-16 08:37:13,1678973833.811105,148,88,150,,,,46
2023-03-16 08:37:15,1678973835.812346,148,87,152,,,,39
2023-03-16 08:37:17,1678973837.818199,150,87,153,,,,39
2023-03-16 08:37:19,1678973839.808415,150,88,153,,,,45
2023-03-16 08:37:21,1678973841.813726,151,89,155,,,,46
2023-03-16 08:37:23,1678973843.805161,152,90,155,,,,59
2023-03-16 08:37:25,1678973845.810526,152,90,154,,,,66
2023-03-16 08:37:27,1678973847.812045,152,88,152,,,,70
2023-03-16 08:37:29,1678973849.817977,151,88,151,,,,79
2023-03-16 08:37:31,1678973851.808437,151,88,153,,,,71
2023-03-16 08:37:33,1678973853.815048,150,89,153,,,,55
2023-03-16 08:37:35,1678973855.806832,151,90,153,,,,45
2023-03-16 08:37:37,1678973857.812218,151,89,152,,,,41
2023-03-16 08:37:39,1678973859.81808,152,88,152,,,,41
2023-03-16 08:37:41,1678973861.808264,151,88,151,,,,70
2023-03-16 08:37:43,1678973863.813969,151,89,150,,,,85
2023-03-16 08:37:45,1678973865.80414,150,89,149,,,,81
2023-03-16 08:37:47,1678973867.809477,150,88,148,,,,65
2023-03-16 08:37:49,1678973869.814799,150,88,149,,,,58
2023-03-16 08:37:51,1678973871.805024,150,88,149,,,,62
2023-03-16 08:37:53,1678973873.810761,150,89,149,,,,58
2023-03-16 08:37:55,1678973875.816096,150,89,150,,,,61
2023-03-16 08:37:57,1678973877.806433,150,89,149,,,,51
2023-03-16 08:37:59,1678973879.811774,150,90,150,,,,50
2023-03-16 08:38:01,1678973881.802543,150,90,150,,,,43
2023-03-16 08:38:03,1678973883.80838,150,90,152,,,,47
2023-03-16 08:38:05,1678973885.814263,151,90,152,,,,55
2023-03-16 08:38:07,1678973887.80455,151,89,151,,,,59
2023-03-16 08:38:09,1678973889.810942,152,89,151,,,,47
2023-03-16 08:38:11,1678973891.816323,151,89,151,,,,40
2023-03-16 08:38:13,1678973893.806613,151,89,151,,,,55
2023-03-16 08:38:15,1678973895.807191,151,88,150,,,,54
2023-03-16 08:38:17,1678973897.807666,150,87,149,,,,46
2023-03-16 08:38:19,1678973899.812556,151,87,150,,,,36
2023-03-16 08:38:21,1678973901.802254,151,87,150,,,,34
2023-03-16 08:38:23,1678973903.807246,151,88,151,,,,40
2023-03-16 08:38:25,1678973905.812624,152,89,151,,,,43
2023-03-16 08:38:27,1678973907.802419,152,89,152,,,,44
2023-03-16 08:38:29,1678973909.807339,152,89,153,,,,42
2023-03-16 08:38:31,1678973911.813378,152,88,153,,,,61
2023-03-16 08:38:33,1678973913.802753,152,89,153,,,,58
2023-03-16 08:38:35,1678973915.807379,152,89,152,,,,47
2023-03-16 08:38:37,1678973917.812823,152,89,152,,,,43
2023-03-16 08:38:39,1678973919.802549,152,89,151,,,,42
2023-03-16 08:38:41,1678973921.807316,152,89,152,,,,50
2023-03-16 08:38:43,1678973923.812078,152,89,151,,,,68
2023-03-16 08:38:45,1678973925.801644,151,88,151,,,,84
2023-03-16 08:38:47,1678973927.806944,151,89,151,,,,75
2023-03-16 08:38:49,1678973929.811622,150,89,151,,,,72
2023-03-16 08:38:51,1678973931.801199,150,90,151,,,,53
2023-03-16 08:38:53,1678973933.80596,151,90,152,,,,46
2023-03-16 08:38:55,1678973935.81127,151,90,154,,,,34
2023-03-16 08:38:57,1678973937.800978,152,91,154,,,,33
2023-03-16 08:38:59,1678973939.805866,153,91,154,,,,38
2023-03-16 08:39:01,1678973941.811324,153,91,153,,,,60
2023-03-16 08:39:03,1678973943.801041,153,90,152,,,,73
2023-03-16 08:39:05,1678973945.806856,152,89,151,,,,58
2023-03-16 08:39:07,1678973947.810432,151,88,151,,,,46
2023-03-16 08:39:09,1678973949.801658,151,88,151,,,,41
2023-03-16 08:39:11,1678973951.806489,150,88,150,,,,39
2023-03-16 08:39:13,1678973953.811371,150,89,149,,,,32
2023-03-16 08:39:15,1678973955.811959,150,90,149,,,,35
2023-03-16 08:39:17,1678973957.801685,150,90,150,,,,31
2023-03-16 08:39:19,1678973959.806638,150,89,151,,,,30
2023-03-16 08:39:21,1678973961.81197,150,89,151,,,,31
2023-03-16 08:39:23,1678973963.801759,151,89,151,,,,27
